Region,Year,Average UV Index,Age Group,Skin Type,Average Sun Exposure Time,Skin Cancer Incidence
Region1,2018,4.320277930915601,18-30,Type I,263.1426083729638,38.40689614438071
Region2,2012,1.6954283689144107,31-50,Type III,272.16055296871866,38.48312253836413
Region2,2003,1.6801657642784313,71+,Type IV,46.597304400111135,23.442520112863097
Region3,2005,5.27813207240265,71+,Type I,125.37276458232728,117.65524287987606
Region1,2007,1.946290337556897,51-70,Type II,149.9622602292978,68.37016968629527
Region1,2014,2.19866988537462,31-50,Type I,280.08052441066843,78.2235378755723
Region2,2011,6.326528379360415,31-50,Type II,109.0933531953645,42.80729383334457
Region1,2009,5.027691084284272,31-50,Type II,215.86144380185098,53.094451705470384
Region2,2011,7.899309437885769,51-70,Type II,89.37007383305752,61.96020032200722
Region3,2016,5.093550550482101,51-70,Type III,195.43622786760673,51.071687951905304
Region3,2007,3.380372215853665,18-30,Type IV,60.54331003738645,6.1780737780824575
Region1,2001,6.994545644867696,71+,Type I,233.72759811185546,147.92299601238895
Region2,2018,5.308905555477393,18-30,Type III,42.028346006697326,11.931835422437649
Region2,2000,10.753413178909971,31-50,Type IV,299.55266059917597,21.060430004530197
Region2,2009,2.7254406503737667,31-50,Type II,246.37936387087058,55.45556858219919
Region2,2008,7.4256365534733675,71+,Type IV,195.428096311429,34.513667064789935
Region3,2018,10.861074963483835,51-70,Type I,237.49511437982343,114.01566785405498
Region3,2011,10.185927077785019,18-30,Type III,30.81715438171102,12.04583118716887
Region3,2019,2.778237573087527,71+,Type III,145.66668138090546,60.53351921335574
Region1,2017,7.914160347104247,31-50,Type II,190.2779800451835,51.40204610864963
Region3,2015,4.251922989895132,31-50,Type II,293.57437317601097,60.633014214569634
Region2,2003,8.354391061737061,71+,Type II,128.78313843102558,90.76926232324735
Region1,2010,1.3827802109327156,18-30,Type I,292.0325702720885,39.74539406032577
Region2,2014,10.704053770497476,51-70,Type IV,169.19830224948117,25.065523178048682
Region3,2015,1.644483845719329,31-50,Type III,48.733041705160495,23.57776621615457
Region1,2001,7.694895088037301,51-70,Type II,196.45526014929726,77.93099181201137
Region1,2012,3.800656275502547,31-50,Type III,251.9625226310925,37.55763276384001
Region3,2011,2.05630919665146,51-70,Type II,269.5263149013822,86.35428637370049
Region1,2007,4.299398067842406,31-50,Type IV,172.7855764514292,16.18945902183188
Region1,2011,10.684957759274587,31-50,Type III,150.10043820527295,32.14368743220645
Region1,2013,1.2624409894597663,71+,Type IV,202.28481669411534,33.73814264416631
Region1,2002,0.36403074695817494,31-50,Type II,46.850458263399716,34.794255050427424
Region1,2001,8.757288195646804,51-70,Type III,284.2669415302645,61.05388061172049
Region1,2016,9.019952794798694,18-30,Type I,94.77526073010903,28.12234127430034
Region3,2001,5.343743640745309,71+,Type I,199.39086654276343,137.44589265733316
Region1,2016,10.57025242969854,51-70,Type I,192.95703402078095,104.9335582619753
Region3,2001,6.904886150194784,71+,Type IV,224.8575159837557,36.37147829562267
Region2,2001,6.500975835714563,51-70,Type IV,260.45360199607404,28.997826475160885
Region2,2012,9.162377555773027,71+,Type II,98.22508561087281,85.14244365563837
Region2,2006,0.012278031492527153,51-70,Type II,85.8694297203846,57.885939572229326
Region1,2008,2.163698304771984,31-50,Type III,231.48248527044908,35.864905345651
Region2,2008,3.158557316740165,71+,Type III,80.35194860731002,51.9770160743374
Region2,2013,4.914104265634451,31-50,Type IV,288.1315587141397,20.09579571703477
Region2,2010,1.3617525956769443,71+,Type I,83.25911854060354,103.29183368736918
Region1,2019,9.456970064133202,71+,Type II,172.1467862465166,100.10353928778324
Region2,2018,7.871844270424704,51-70,Type II,207.19345564293266,79.62134826813102
Region3,2000,8.480963578007957,51-70,Type IV,76.0814581988302,20.0762174466427
Region1,2004,1.0023247682699148,31-50,Type IV,134.20455592756588,14.57371767441252
Region2,2000,5.516084575337426,71+,Type II,240.35058849096586,111.37976844339562
Region3,2005,1.316979940801744,18-30,Type IV,111.04195252987667,6.916548205871365
Region1,2015,3.0144462882781924,31-50,Type II,122.93349423793026,43.19768331027649
Region3,2019,10.126023416622335,71+,Type I,85.11273734737563,110.79754869259804
Region1,2015,8.498904870011788,71+,Type II,234.80826038039802,112.06099499808667
Region2,2019,8.492625033201007,71+,Type II,94.65938258278999,84.02745153647861
Region3,2012,8.283948869666078,31-50,Type I,103.1268495938859,57.06382616038455
Region3,2013,4.45107652363212,51-70,Type I,162.5375051250026,95.1781469391798
Region2,2010,0.9565088064097814,71+,Type III,81.78349318681899,51.28706928080644
Region1,2020,10.239647400602433,51-70,Type I,91.9987105724267,84.5435305548468
Region2,2009,7.638332775325246,31-50,Type IV,280.0816506904363,20.099888300547065
Region2,2016,8.560659001772331,51-70,Type III,246.5619475142741,57.224392451959105
Region1,2006,8.707759915986317,31-50,Type I,102.52516974908602,57.153126599606
Region3,2003,9.05674824207773,18-30,Type I,218.75947867522257,36.39531489343038
Region3,2016,4.205759815658891,51-70,Type II,128.34850115380968,66.14486709011796
Region3,2000,10.282593196619448,18-30,Type II,144.75691774102052,23.780234866543942
Region3,2001,5.165469545276717,31-50,Type IV,220.5820375413352,17.869281539238845
Region2,2018,2.3755551612584487,18-30,Type I,247.47358132033912,36.973349786940965
Region3,2000,5.660873723921503,51-70,Type II,101.15929530573216,62.7212874716245
Region3,2011,7.083966341039577,18-30,Type IV,76.91319589572414,6.636084915314048
Region3,2018,3.513616354271015,51-70,Type III,148.77274300547964,45.93135920682927
Region3,2018,1.1748697555919505,18-30,Type I,97.93181246654547,26.76376144888809
Region3,2015,5.02551499963331,51-70,Type III,247.0382477074521,56.211479270635195
Region1,2015,5.365791980088887,31-50,Type I,75.60647722079946,52.22718042147548
Region2,2007,8.485462959476191,18-30,Type I,118.22940550513788,29.57905295890443
Region3,2012,0.796651429201045,18-30,Type I,82.16390195791885,25.636923749701467
Region3,2013,7.374731185564125,71+,Type I,38.948946187208975,96.28617059837369
Region2,2018,1.6278873149578488,18-30,Type I,187.66902877198507,32.83684604779057
Region3,2014,7.492263212665197,71+,Type IV,240.60912588207907,37.53906103467165
Region2,2014,3.761815177801136,51-70,Type II,250.78662721827087,84.31081091275112
Region1,2020,9.295946043424472,71+,Type III,215.88686589055354,72.5032938694436
Region3,2007,5.020083817858157,18-30,Type I,235.956753178225,36.734466975453294
Region3,2012,2.5707933325100685,18-30,Type II,149.76261086446868,22.87374954309994
Region1,2011,8.38777180505795,71+,Type I,60.862363104154554,102.94018093848757
Region3,2012,10.765199324883396,51-70,Type I,103.4572471340426,87.15056902173856
Region1,2015,6.970075794436915,51-70,Type III,181.39867207692504,50.23088994602358
Region1,2011,1.478708673778408,71+,Type I,281.06776823273196,156.13437180108457
Region3,2013,2.2481112707123945,18-30,Type IV,213.589804094287,8.672235631773736
Region1,2014,4.176276151650633,18-30,Type III,79.8953445612954,13.080805767208243
Region3,2018,5.462356287740166,51-70,Type IV,155.42712460130525,23.59070967322629
Region3,2004,0.2215538074022808,18-30,Type I,256.0982320544219,37.117526231775244
Region3,2001,5.2987458930578075,18-30,Type II,56.12801272670037,18.60121252029369
Region1,2017,5.223733654179484,71+,Type IV,51.373105042831654,24.469620400358007
Region1,2017,4.794713093001881,71+,Type I,283.1217022858038,159.33489108394917
Region1,2016,3.3952357658593613,31-50,Type IV,265.8257635067712,19.200382360144975
Region2,2009,10.526357516183133,71+,Type II,145.734110232646,95.46263655623909
Region3,2016,7.326057581503404,31-50,Type II,225.4914440873652,54.74696168318754
Region1,2002,8.66391241923119,71+,Type II,241.77519968339536,113.55338738821777
Region2,2015,5.671547725396653,71+,Type II,119.19682518457489,87.24229367215295
Region3,2017,4.027614857956399,18-30,Type I,147.78333340988831,30.65774519891717
Region3,2020,4.083342743057693,31-50,Type I,262.37888100086855,76.61718789733888
Region3,2006,3.007217252378225,31-50,Type II,33.609666800918625,34.263131855805334
Region2,2000,6.016595776748831,51-70,Type IV,121.34315738469465,21.969647235747058
Region1,2006,9.395507140726139,71+,Type II,292.0919794571988,124.05570017587544
Region1,2012,0.431225308348945,71+,Type III,153.71938046649228,60.66840751887189
Region1,2015,8.264277755554408,18-30,Type I,139.4630718110999,30.950393671850875
Region1,2010,8.62140280356764,18-30,Type III,38.787209182171665,12.15504725309582
Region3,2002,4.341964106694711,31-50,Type IV,226.7892421535532,17.993837815787913
Region3,2008,8.181737284528031,31-50,Type II,284.09305985340626,60.86382717069904
Region1,2006,4.282157822873532,18-30,Type III,218.39019934038652,17.707889093633568
Region1,2002,3.4692592454636095,51-70,Type III,207.4963802219249,51.79041579583158
Region1,2000,2.590307234876434,18-30,Type II,281.651838105534,29.471137990508165
Region2,2010,8.841708521946435,51-70,Type III,71.58916847097485,39.811429403681416
Region3,2012,0.3198893477747914,18-30,Type III,58.091578967855824,11.968374900372673
Region1,2003,2.6300748614738687,18-30,Type I,215.11457029493556,34.866986325290476
Region1,2009,3.3149663506730818,51-70,Type II,49.8845934470609,53.974423874862026
Region2,2007,6.683938365037261,51-70,Type I,275.38474740879263,119.08731250078088
Region1,2016,4.683993020235144,51-70,Type I,214.9114465042126,105.79268511298359
Region3,2010,7.293676890665048,71+,Type II,239.40790685909914,112.25778750621886
Region2,2004,1.5736756705015877,71+,Type III,272.45250027496206,76.95647030486225
Region2,2017,3.7779918399853445,51-70,Type II,52.31436345648031,54.54725084646546
Region2,2003,5.822412335025956,71+,Type II,120.98195337440639,87.68983807589686
Region1,2005,6.848220730086163,51-70,Type II,179.62443568098934,75.02536468068718
Region1,2006,2.965607620620644,51-70,Type II,260.5356276882633,85.41486758251878
Region1,2011,2.8728713680125426,51-70,Type III,180.11675559010558,48.87353696941432
Region2,2002,0.5102238213232463,31-50,Type I,185.02058336821497,64.8735006442913
Region2,2007,9.049815420898952,18-30,Type III,184.7242029022459,17.06245497216476
Region3,2019,0.3074093022263117,51-70,Type IV,209.7505181991752,25.533637305292707
Region2,2020,3.966982219576024,71+,Type I,225.50599641219154,143.30851815224523
Region1,2009,1.9789700758303483,71+,Type II,215.2320888703726,104.23379981957271
Region1,2000,5.5194442300027955,71+,Type III,67.30292927877396,51.181501595837645
Region2,2016,10.787138282486561,31-50,Type II,297.47120152927323,62.98326163767329
Region3,2017,4.630838686137007,18-30,Type II,260.0464959506411,28.69695060045261
Region2,2008,6.44190947879271,71+,Type II,157.60860331672654,95.38686635062093
Region2,2019,6.502880231823387,18-30,Type III,203.73215869289405,17.44135997961214
Region2,2015,0.6269873094562738,18-30,Type IV,102.16892591384928,6.734164797370301
Region1,2016,7.9325143851373,31-50,Type II,254.07555500322655,57.787309815863836
Region1,2017,8.540631581317513,31-50,Type I,192.2772483698283,69.05321908183744
Region1,2010,8.071389284660404,18-30,Type IV,100.90493846988937,7.085318438731177
Region2,2017,1.6141712234447145,31-50,Type II,257.02510209350055,56.18676157638347
Region3,2003,4.992682459386784,31-50,Type III,56.58226814206003,24.770687701348024
Region2,2007,4.368756208470687,51-70,Type IV,98.89260810130725,20.599943836335964
Region2,2009,4.243356404432952,71+,Type III,121.10288787053939,57.8443942778451
Region1,2003,0.7512204290906166,31-50,Type II,63.533552779980134,36.578721406725194
Region1,2007,8.69335184685011,18-30,Type I,155.36120701676685,32.09608417048781
Region2,2016,0.05422039328400974,18-30,Type II,236.7474783977214,26.845506978878674
Region3,2002,1.7959002273862616,31-50,Type III,139.93903659373694,29.68844915172638
Region1,2004,7.665100642492481,31-50,Type II,217.6173409387045,54.06126428661819
Region3,2004,2.5017452002516825,18-30,Type II,82.38886426504355,19.49470499328993
Region3,2006,9.317190785496297,71+,Type IV,253.29810740500517,38.749978650766266
Region2,2000,6.617882295877288,18-30,Type III,76.03153689821994,13.196172792861727
Region2,2017,8.285867207151385,31-50,Type IV,219.33714810149368,18.13982499076493
Region2,2005,2.4838973566236113,31-50,Type III,106.02910521205553,27.565386485461758
Region3,2019,8.265191025137698,51-70,Type III,250.6134284159813,57.54090014913944
Region1,2014,9.196584517444828,18-30,Type III,290.45303721252634,20.601426358828693
Region1,2008,5.962190898500454,31-50,Type IV,239.79702485137128,18.58945325156242
Region2,2002,0.3014081162097103,71+,Type IV,44.569900161946094,23.031608300705013
Region1,2017,3.629701766243967,31-50,Type IV,40.63476228873259,11.717462252915483
Region3,2015,6.502566647772602,31-50,Type I,35.67417405396509,47.357583199637716
Region3,2016,10.319027419912773,18-30,Type II,282.49952703911174,30.672830464942507
Region1,2008,2.3925455808940588,51-70,Type III,78.3071653625222,38.54848021052044
Region3,2012,0.48087248214378053,71+,Type III,260.67250174077384,74.94868255829402
Region3,2007,6.555842772745138,31-50,Type II,228.02192976737206,54.76894580856075
Region3,2012,5.951099150046645,51-70,Type I,212.5133541322742,106.07333031648284
Region2,2000,4.471428179140931,18-30,Type III,42.69237305376102,11.870221919706127
Region2,2020,10.48919548394614,71+,Type III,183.85643625036653,68.70986969362733
Region1,2011,0.9271697165070055,71+,Type IV,292.7789924682121,39.704033441182204
Region1,2011,10.462124757755117,51-70,Type I,204.5535521830315,107.18798529125937
Region1,2008,0.3848827150939238,51-70,Type IV,108.06960892648932,20.461212853588556
Region3,2000,5.928388451932629,51-70,Type I,237.25415920742932,111.00786491264543
Region3,2020,10.401996738984264,18-30,Type III,161.01457169015418,16.407352063570233
Region2,2013,5.079293100521931,18-30,Type IV,61.57171363176764,6.2801598822222235
Region2,2013,1.2127232370208667,71+,Type III,266.5683745456639,76.0275392342302
Region1,2005,10.65556876203779,71+,Type III,247.2216384396081,77.22511263009619
Region1,2015,4.967482237949378,31-50,Type IV,37.21497865980497,11.737247512455104
Region3,2007,8.971720709311152,31-50,Type II,40.991720366632954,36.790688249456636
Region2,2018,7.497359102461932,31-50,Type III,80.9494451400034,26.896101496492612
Region2,2004,4.46367724683638,51-70,Type I,263.01990843989074,115.28218803607999
Region3,2014,10.806490821272625,51-70,Type I,82.53250479699284,82.99039545216215
Region1,2012,7.2285521639340375,51-70,Type I,278.8654296040068,120.11021721916177
Region2,2005,8.332179269280035,18-30,Type III,167.93339656628498,16.430997812470835
Region2,2016,0.2383582397445171,31-50,Type III,107.55811780196284,27.218212834746424
Region2,2004,6.700895169180139,71+,Type IV,63.75995557912196,25.590842739110823
Region2,2009,10.397089641963333,18-30,Type I,186.5871066042913,34.518558368678754
Region2,2004,2.6621453139425473,51-70,Type II,272.0636909024315,87.00751902663887
Region3,2016,2.7532765149663567,71+,Type IV,197.49803756050613,33.71719114036034
Region3,2018,9.352146935254364,31-50,Type III,147.26275443454398,31.687946349353805
Region3,2005,10.398519010713153,18-30,Type IV,198.7524432293616,8.832466671025019
Region1,2014,4.084242470699902,71+,Type I,228.38005635281831,144.16874233731147
Region2,2003,7.433307279333686,71+,Type II,94.5729635627374,83.37457708014769
Region3,2016,10.072117117918339,31-50,Type I,102.89978625918415,57.74881834839189
Region2,2000,1.0463578038449033,31-50,Type III,270.9351840566059,38.271617164542704
Region2,2017,5.334362161057244,31-50,Type II,240.78962815107195,55.679271463424364
Region2,2009,8.58867373619353,51-70,Type II,226.1461905604945,82.78683176536126
Region2,2018,7.1334658313454025,51-70,Type III,211.06146841553118,53.24618659095674
Region1,2001,1.3916329743069653,31-50,Type IV,170.2222418201286,15.813238024768317
Region3,2016,9.46029226356717,71+,Type III,127.85149857726361,60.83098338239535
Region3,2017,6.798804151737564,51-70,Type III,135.78403249594894,45.61804449511616
Region1,2012,10.457261104001482,71+,Type IV,51.42409014304721,25.519724897003442
Region2,2006,6.619828321754865,18-30,Type II,269.2718673000776,29.456567613267104
Region2,2019,8.960436345264004,18-30,Type I,35.67535725114581,24.170444419129186
Region1,2004,10.861216688053991,18-30,Type I,258.0751358754282,39.377252395972675
Region1,2003,8.661967694750796,51-70,Type I,152.998634458167,95.79690750848388
Region1,2006,5.405180772824655,31-50,Type III,79.75690703533351,26.39816329025383
Region3,2004,6.473197604986965,18-30,Type III,198.20698900430625,17.25421939397557
Region2,2018,6.305714223435309,18-30,Type I,168.5479740580042,32.49767444855401
Region3,2019,0.544023251115056,71+,Type III,202.98392577806294,67.28213273752108
Region2,2006,4.238207149497408,51-70,Type IV,128.7580863972062,22.07363539228492
Region3,2012,4.645037681708375,51-70,Type III,245.6107277507031,55.95458407958282
Region1,2003,1.4259475199846847,71+,Type I,145.62269487622888,119.97347664964877
Region3,2014,0.45436981589000547,51-70,Type I,134.89232601954484,87.25108709344298
Region1,2019,0.05222254757379996,71+,Type III,199.12271189488266,66.5705839383472
Region2,2017,3.9248558933290867,31-50,Type II,255.74271554541306,56.75172832254003
Region2,2003,2.667852178782629,71+,Type III,53.679723131306055,48.22443728902053
Region2,2003,6.109240322058865,31-50,Type II,148.11038657400388,46.64381075401805
Region1,2001,10.163281496183004,51-70,Type IV,157.70447515650056,24.40971598225248
Region1,2019,0.4295198595908538,18-30,Type IV,173.62397620415834,7.915208929715515
Region1,2004,4.7879277528240625,51-70,Type II,118.01286047008786,64.85649655928401
Region1,2007,7.344102960710555,18-30,Type II,79.5805399433448,20.080642441273824
Region1,2010,0.9262824646843121,51-70,Type II,91.69328828567241,59.1708203519588
Region1,2010,6.731667386599598,71+,Type II,96.59632353867516,83.3582651396948
Region2,2017,4.060088342390944,71+,Type IV,141.8263284199955,30.26710622981122
Region1,2018,8.41797393305906,31-50,Type IV,179.52728885697468,16.826040355205063
Region3,2016,2.72376593355288,71+,Type III,119.59065094024007,57.03492649878649
Region3,2000,1.3584474788926242,18-30,Type I,252.92360821179162,37.13326337656463
Region2,2004,1.1774685056698981,71+,Type II,158.48198349695707,92.40287780279334
Region2,2002,5.4424118475110355,31-50,Type II,112.57505764673716,42.89022931892703
Region2,2013,6.182718492354658,18-30,Type II,123.32193915449164,22.09350473157778
Region3,2001,2.4066164081438375,18-30,Type III,297.1049202349158,20.144158981978244
Region2,2002,6.058792154093002,51-70,Type I,208.61341327754945,105.35795794796569
Region2,2002,7.896379339414834,18-30,Type II,140.6127430373502,23.215094052779733
Region1,2019,2.747832524866986,71+,Type II,272.14903396212117,116.07850630734443
Region2,2020,0.11181436978104564,51-70,Type III,236.445284640667,53.67807277500101
Region3,2012,9.14173239898299,31-50,Type II,263.4456733731646,59.08708705701135
Region2,2007,9.280459877429935,51-70,Type I,73.50150535523858,80.26857699750568
Region2,2013,4.154486785729341,31-50,Type I,246.65284546541847,74.54884077634753
Region1,2017,10.32068145572946,31-50,Type II,159.63084710772108,49.059289147490944
Region1,2019,9.094762610167187,51-70,Type III,48.399949550818974,37.568423738132054
Region2,2012,3.49111122558225,18-30,Type I,54.8499049588421,24.354882575705926
Region2,2017,6.580117725139911,71+,Type III,184.81757379891718,67.27439026324492
Region3,2000,4.445337096570833,31-50,Type I,134.95316735144223,59.7718904854873
Region2,2001,1.2855386339369983,18-30,Type IV,49.1221380858971,5.882979233128468
Region3,2004,4.537296371501587,31-50,Type I,147.8192145115646,61.52414715014258
Region3,2010,9.280241793453019,71+,Type II,243.8803050436826,114.34420608480832
Region2,2010,5.754197394332607,31-50,Type I,88.05315334241143,54.0420994033879
Region3,2000,6.692417988709848,31-50,Type II,225.08702537337288,54.51642793395024
Region3,2002,3.9586142582654205,51-70,Type I,145.10330725802058,91.39583000656337
Region1,2001,1.9338332108299636,51-70,Type I,118.7483098001309,84.90996188652414
Region2,2013,6.270429448762731,31-50,Type I,142.79392495395902,61.54736177336629
Region2,2019,6.069555508130598,71+,Type II,201.69378859830104,103.98049102453857
Region2,2015,10.517426061556256,51-70,Type IV,133.39054205579276,23.24714101202308
Region3,2017,0.10294433066160336,51-70,Type I,174.03343390345466,94.8684533790879
Region2,2004,9.879703008800806,31-50,Type IV,50.20642659899998,12.66151785418008
Region2,2007,10.184317776185459,31-50,Type I,209.27491722632473,71.97704940731748
Region2,2006,2.64686224486051,71+,Type III,69.03639728215941,50.26359786889879
Region3,2009,0.5024479024087152,51-70,Type III,75.6077391880647,37.71150828952908
Region1,2015,9.337457614370337,51-70,Type I,218.07676620984032,109.21782781059028
Region2,2018,1.8587365985401987,31-50,Type II,297.56396247822795,60.31401722738485
Region1,2010,4.365725931068313,51-70,Type III,273.97378441449405,58.7070962207699
Region2,2018,4.985180502329267,31-50,Type II,153.49785792893826,46.845339943592606
Region2,2002,3.5749882330747638,18-30,Type I,111.7598631486192,28.165655189856235
Region3,2017,4.6918028613303955,31-50,Type III,150.15617323851154,30.948772121500177
Region1,2003,3.4237147795807323,31-50,Type IV,181.12337993983354,16.379817475952525
Region3,2019,5.777456420878796,31-50,Type II,101.2768513814033,41.86092206440397
Region1,2016,0.4401878199213739,18-30,Type II,224.85647033295388,26.3088516896359
Region3,2012,6.500659927745489,31-50,Type III,36.50109395858421,23.73353824945471
Region1,2003,1.6817571065197408,31-50,Type I,284.50288968923115,78.60642146783871
Region3,2013,10.74042860130597,31-50,Type I,226.02181754128452,74.43241377936033
Region1,2002,7.10169544950463,18-30,Type IV,265.7257730984898,9.783847657450062
Region1,2020,0.08711474104000605,18-30,Type III,121.40650686096276,14.055595036136094
Region1,2003,0.4297613231926525,71+,Type II,281.63757659802803,116.58537211352122
Region1,2017,2.9670431226373295,51-70,Type III,297.33281106115237,60.62339404290644
Region2,2012,8.403300306702894,18-30,Type IV,78.45027165210196,6.727669542870178
Region3,2006,1.0149078233563251,31-50,Type III,185.07898639744417,32.54158065783421
Region1,2010,7.282741547373384,31-50,Type III,264.0297849963963,39.0585339759011
Region1,2010,6.067331545866766,71+,Type IV,43.140174010245055,24.089477909856356
Region2,2005,4.801856264287611,51-70,Type I,239.47172359121328,110.77545847681523
Region3,2010,1.9507086707503558,71+,Type I,39.437409866380534,92.0772095676351
Region2,2008,0.3599134700522191,51-70,Type II,206.77385570691405,76.17803941756061
Region1,2015,5.636068148445168,31-50,Type III,55.84122742753877,24.849962124858287
Region1,2004,5.660702406494502,71+,Type IV,57.11771841536632,24.939988375656654
Region1,2019,0.16390008254855526,51-70,Type IV,107.63302770778262,20.406236397771416
Region1,2005,7.068332109150203,18-30,Type III,130.8904322543396,15.069847619393006
Region1,2003,3.9750837290850765,71+,Type III,166.64895169789455,63.80989371801997
Region2,2007,5.294380929647801,31-50,Type IV,48.24734887214004,12.137683055369447
Region1,2015,5.049951272328496,71+,Type IV,135.7500922594057,30.059996405092747
Region3,2015,7.673494418510438,31-50,Type III,288.496523776284,40.767800468787684
Region3,2010,5.568697258881003,18-30,Type I,159.0130142251175,31.714607066784033
Region3,2019,4.070572426605574,31-50,Type I,293.36052250895307,80.74296530516929
Region1,2013,2.1614653007760776,31-50,Type II,285.3984645192595,59.18828604215878
Region1,2007,0.3286925355014131,18-30,Type II,103.61925061341904,20.230266410996162
Region3,2005,2.4879915038222364,51-70,Type IV,249.8839770216551,27.867397576656092
Region1,2007,6.8399093874754495,31-50,Type III,123.56125454849162,29.605398847394532
Region3,2018,2.8395477362496155,18-30,Type II,204.2893997944284,25.64040215015886
Region3,2007,7.465641060918368,18-30,Type III,117.99581981763887,14.679758100013132
Region1,2000,10.313496800015589,51-70,Type I,83.1026172141116,82.80862152283169
Region2,2012,2.8222422170997774,71+,Type I,186.34823570046882,131.9506566271382
Region2,2007,8.51216050118734,71+,Type I,259.68859859786363,156.06002136038018
Region2,2020,7.217742799342846,71+,Type II,288.4016556313852,122.01097680588273
Region1,2008,4.395438821339814,51-70,Type III,100.8815088570376,41.40678253210571
Region1,2015,7.76960311348701,31-50,Type II,213.47632232822295,53.67851316686839
Region2,2020,3.076408534945625,18-30,Type IV,252.84958874992765,9.367980239246076
Region1,2004,3.2931685066438647,31-50,Type III,87.15060775146287,26.468674218092964
Region1,2010,4.405411763118722,71+,Type IV,168.24933975413308,32.09770500289928
Region2,2016,4.660714175762438,71+,Type II,274.4894046671443,117.69430943888631
Region3,2020,6.0751614035321,18-30,Type I,263.5194304918105,38.78299431349379
Region3,2008,4.217195431062396,18-30,Type II,33.04832223079741,17.28499542619923
Region1,2016,9.410321373400322,31-50,Type I,198.5243180616534,70.23403762424725
Region3,2014,6.962327033155682,31-50,Type III,201.5567848927361,34.82958439948021
Region2,2000,10.052999770436957,71+,Type I,297.5940919279332,167.40082433046507
Region2,2020,4.029024323810641,18-30,Type II,215.89817116351355,26.39926220674727
